datetime,platform,username,candidate_name,text,comment_count,view_count,like_count,url,num_interaction
2024-02-01 11:09:07,instagram,MelinaBa.online2,Jorge Álvarez Máynez,"[PRETEMPORADA]

•PAISHA•

•Del 35 al 40

•negro| 

•tarjeta $43000| 3 cuotas sin interés 

•transferencia 20%de desc| $34400

•Por mayor| 6 pares $32400 x unidad 

•envíos a todo el país 

https://melinaba.com/z-a-p-a-t-o-s/borcegos/paisha

#zapatos #ventamayorista #moda #lonuevo #tendencia2024 #zapas #fashion #Pretemporadaprimavera #cuerovacuno #cuerovegano #cueroecologico #borcegostendencia #loqueseviene #plataformas #pretemporada2024 #primavera2024#pretemporada #texanas #zapatosdefiesta #borcegos #botas #zapatillastendencia #zapas2023 #lovezapatos #pretemporada2024.",0,0,0,https://www.instagram.com/p/C2zXs3kLX6J/,5
2024-02-01 11:15:07,instagram,MelinaBa.online2,Jorge Álvarez Máynez,"[PRETEMPORADA]

•SIL•

•desmontable (2 en 1😍)

•Del 35 al 40

•negro| 

•tarjeta $75000| 3 cuotas sin interés 

•transferencia 20%de desc| $60000

•Por mayor| 6 pares $58000 x unidad 

•envíos a todo el país 

https://melinaba.com/z-a-p-a-t-o-s/botas/largas/sil

#zapatos #ventamayorista #moda #lonuevo #tendencia2024 #zapas #fashion #Pretemporadaprimavera #cuerovacuno #cuerovegano #cueroecologico #borcegostendencia #loqueseviene #plataformas #pretemporada2024 #primavera2024#pretemporada #texanas #zapatosdefiesta #borcegos #botas #zapatillastendencia #zapas2023 #lovezapatos #pretemporada2024.",0,0,0,https://www.instagram.com/p/C2zYYw3LBYk/,5
2024-02-01 12:00:30,instagram,Contra Réplica Puebla,Claudia Sheinbaum,"#PORTADADEHOY #Jueves 

🗣️Sacuden 5 alcaldes al #PRI

🦽Promueve SEDIF inclusión social

👩🏻Liz Vilchis se queda con #AMLO

👥Armenta y Sheinbaum en el Senado

🧐Recibe Lalo diagnóstico de #Seguridad

🚨Golpean a estudiante del #CENHCH

🤫tiraditos
✍@EHuertaCuevas
✍Montse Moreno",0,0,0,https://www.instagram.com/p/C2zdlHvsKXs/,1
2024-02-01 12:44:04,instagram,ABC Noticias MX,Claudia Sheinbaum,"🗣 Claudia Sheinbaum, candidata a la presidencia de la república, destacó que en el movimiento de la 4T los pactos criminales no tienen cabida.

Esto lo declaró al afirmar que es falso que en 2006 la candidatura presidencial de Andrés Manuel López Obrador haya recibido dinero del crimen organizado. 

❞𝑺𝒐𝒏 𝒄𝒐𝒔𝒂𝒔 𝒒𝒖𝒆 𝒏𝒐 𝒔𝒆 𝒑𝒖𝒆𝒅𝒆𝒏 𝒅𝒆𝒋𝒂𝒓 𝒑𝒂𝒔𝒂𝒓. 𝑭𝒊́𝒋𝒆𝒏𝒔𝒆 𝒅𝒆 𝒅𝒐́𝒏𝒅𝒆 𝒗𝒊𝒆𝒏𝒆 𝒆𝒔𝒐, 𝒆𝒔 𝒖𝒏𝒂 𝒊𝒏𝒗𝒆𝒔𝒕𝒊𝒈𝒂𝒄𝒊𝒐́𝒏 𝒒𝒖𝒆 𝒔𝒆 𝒉𝒊𝒛𝒐 𝒆𝒏 𝒆𝒍 2010 𝒑𝒐𝒓 𝒂𝒈𝒆𝒏𝒕𝒆𝒔 𝒅𝒆 𝒍𝒂 𝑫𝑬𝑨 𝒚 𝒅𝒆𝒔𝒑𝒖𝒆́𝒔 𝒆𝒏𝒕𝒓𝒐́ 𝒂 𝒖𝒏 𝒄𝒐𝒎𝒊𝒕𝒆́ 𝒅𝒆 𝒆𝒔𝒂 𝒊𝒏𝒔𝒕𝒊𝒕𝒖𝒄𝒊𝒐́𝒏 𝒅𝒆 𝒍𝒂 𝑫𝑬𝑨 𝒆𝒏 𝒅𝒐𝒏𝒅𝒆 𝒔𝒆 𝒂𝒏𝒂𝒍𝒊𝒛𝒐́ 𝒚 𝒔𝒆 𝒅𝒆𝒔𝒆𝒄𝒉𝒐́ 𝒑𝒐𝒓 𝒇𝒂𝒍𝒕𝒂 𝒅𝒆 𝒑𝒓𝒖𝒆𝒃𝒂𝒔 𝒆𝒏 𝒆𝒍 2011 𝒚 𝒂𝒉𝒐𝒓𝒂 𝒍𝒐 𝒔𝒂𝒄𝒂𝒏 𝒄𝒐𝒎𝒐 𝒔𝒊 𝒇𝒖𝒆𝒓𝒂 𝒖𝒏𝒂 𝒏𝒐𝒕𝒊𝒄𝒊𝒂 𝒓𝒆𝒂𝒍 𝒐 𝒄𝒐𝒏 𝒄𝒐𝒏𝒕𝒆𝒏𝒊𝒅𝒐 𝒓𝒆𝒂𝒍, 𝒂𝒏̃𝒐𝒔 𝒅𝒆𝒔𝒑𝒖𝒆́𝒔, 𝒐 𝒔𝒆𝒂 𝒆𝒔𝒕𝒂𝒎𝒐𝒔 𝒉𝒂𝒃𝒍𝒂𝒏𝒅𝒐 2024, ¿𝑪𝒖𝒂́𝒍 𝒆𝒔 𝒆𝒍 𝒐𝒃𝒋𝒆𝒕𝒊𝒗𝒐❓, 𝒑𝒖𝒆𝒔 𝒐𝒃𝒗𝒊𝒂𝒎𝒆𝒏𝒕𝒆 𝒏𝒐 𝒒𝒖𝒊𝒆𝒓𝒆𝒏 𝒂 𝒏𝒖𝒆𝒔𝒕𝒓𝒐 𝒎𝒐𝒗𝒊𝒎𝒊𝒆𝒏𝒕𝒐❞, 𝒄𝒐𝒎𝒆𝒏𝒕𝒐́.

En un reportaje del periodista estadounidense Tim Golden y publicado por ProPublica, se afirmó que de acuerdo a testigos de la DEA, importantes traficantes de droga canalizaron dos millones de pesos a la campaña presidencial de López Obrador en el 2006.",0,0,0,https://www.instagram.com/p/C2zikMDs4lt/,154
2024-02-01 13:40:43,instagram,Marcelo Torres Cofiño,Xóchitl Gálvez,,0,0,0,https://www.instagram.com/p/C2zpDJopPKp/,30
2024-02-01 15:00:09,instagram,Xochitl Chips & Salsas,Xóchitl Gálvez,"Spice up your month of love with some Xochitl chips and salsa! ❤️‍🔥 Whether you're celebrating with a significant other or just treating yourself, our delicious flavors will make your heart skip a beat 💃 

#monthoflove #xochitl #xochitlchipsandsalsa #chipsandsalsa",0,0,0,https://www.instagram.com/p/C2zyIxtsAdM/,12
2024-02-01 15:05:28,instagram,Contra Réplica,Claudia Sheinbaum,"📌#ENPORTADA

🔸 Corte declara inconstitucional reforma a la ley eléctrica 
🔹 De salva las acusaciones contra AMLO
🔸 Sheinbaum va a plenaria del PT
🔹 TEPJF ratifica la megamulta en contra de Morena",0,0,0,https://www.instagram.com/p/C2zyv7FA6Js/,0
2024-02-01 15:38:52,instagram,MelinaBa.online2,Jorge Álvarez Máynez,"[PRETEMPORADA]

•SIL•

•desmontable (2 en 1😍)

•Del 35 al 40

•negro| 

•tarjeta $75000| 3 cuotas sin interés 

•transferencia 20%de desc| $60000

•Por mayor| 6 pares $58000 x unidad 

•envíos a todo el país 

https://melinaba.com/z-a-p-a-t-o-s/botas/largas/sil

#zapatos #ventamayorista #moda #lonuevo #tendencia2024 #zapas #fashion #Pretemporadaprimavera #cuerovacuno #cuerovegano #cueroecologico #borcegostendencia #loqueseviene #plataformas #pretemporada2024 #primavera2024#pretemporada #texanas #zapatosdefiesta #borcegos #botas #zapatillastendencia #zapas2023 #lovezapatos #pretemporada2024.",0,0,0,https://www.instagram.com/p/C2z2khSLvM2/,23
2024-02-01 15:40:31,instagram,MelinaBa.online2,Jorge Álvarez Máynez,"[PRETEMPORADA]

•SIL•

•desmontable (2 en 1😍)

•Del 35 al 40

•negro| 

•tarjeta $75000| 3 cuotas sin interés 

•transferencia 20%de desc| $60000

•Por mayor| 6 pares $58000 x unidad 

•envíos a todo el país 

https://melinaba.com/z-a-p-a-t-o-s/botas/largas/sil

#zapatos #ventamayorista #moda #lonuevo #tendencia2024 #zapas #fashion #Pretemporadaprimavera #cuerovacuno #cuerovegano #cueroecologico #borcegostendencia #loqueseviene #plataformas #pretemporada2024 #primavera2024#pretemporada #texanas #zapatosdefiesta #borcegos #botas #zapatillastendencia #zapas2023 #lovezapatos #pretemporada2024.",0,0,0,https://www.instagram.com/p/C2z2wogL4ty/,4
2024-02-01 15:43:28,instagram,Claudia Delgadillo González,Claudia Sheinbaum,"Concuerdo con mi tocaya: el bienestar se convierte en una poderosa realidad de cambio verdadero. 

Like si estás de acuerdo.🙋‍♀️🙋🏻",0,0,0,https://www.instagram.com/p/C2z3GL2Oz1T/,120
2024-02-01 15:50:24,instagram,Paulina Aguado Romero,Jorge Álvarez Máynez,"Agradezco al personal de limpieza por sus comentarios y sugerencias, reconozco y admiro la gran labor que día con día realizan pues son ellos quienes mantienen la belleza  y limpieza de nuestra ciudad. 👏🏻

#ElFuturoEsNaranja🍊 #ElFuturoEsPaulina  #LoNuevo #MovimientoCiudadano #MasPuestaQueNunca #Querétaro

Mensaje dirigido a militantes y simpatizantes de Movimiento Ciudadano.",0,0,0,https://www.instagram.com/p/C2z34-SuOFP/,34
2024-02-01 15:55:19,instagram,Brenda Espinoza Lopez,Claudia Sheinbaum,"❤️‍🔥Las y los #morenistas sabemos el significado de ser protagonista del cambio verdadero y poseer esta identificación🇲🇽💪🏼

Nuestro compromiso es que no debemos olvidar que nosotros somos los representantes del pueblo unido y organizado, defensores de la transformación

¿Saben de qué año es?
¡Si tienes tu identificación compártela!
#HagamosLaMejorHistoriaDeMorelos❤️
@claudia_shein @citlafoto @mario_delgado1 @ricardomonreal @adan_augusto @morena_partido 
#fundadora #morenista #protagonistadelcambioverdadero #transformacion #cuartatransformacion #4t #morelos #morelense #morelenses #patria #obradorista #cs2024 #claudiasheinbaum #esclaudia #laprimera #amlo #amlover",0,0,0,https://www.instagram.com/p/C2z4dDgrijv/,1015
2024-02-01 15:57:14,instagram,Ignacio Loyola Vera,Xóchitl Gálvez,"UNIDOS POR MÉXICO 🇲🇽

Tenemos 122 días para el 2 de Junio⏰

Hay una sociedad con ganas de participar 👚

Sigamos trabajando 📊 @XochitlGalvez 

➡️INSPIREMOS⬅️

#FuerzaYCorazonXMéxico 

🤝🏻VAMOS A GANAR🤝🏻",0,0,0,https://www.instagram.com/p/C2z4rAWuXE5/,309
2024-02-01 16:30:06,instagram,Contra Réplica Puebla,Claudia Sheinbaum,"👥 Armenta y Sheinbaum en el Senado

#Educación de calidad con vinculación empresarial, Es un modelo muy bien definido que lleva al éxito: #Armenta.

http://tinyurl.com/ylsy6t5n",0,0,0,https://www.instagram.com/p/C2z8bsbJZ3a/,2
2024-02-01 16:31:30,instagram,Loreto Oda - Periodista gastronómica y viajera,Jorge Álvarez Máynez,"#LONUEVO @yasaivegansushi en Barrio Italia. 🥢🍣

Si aún no lo conoces, anda a LoenlaMesa.cl o pincha el link en mi bio 😉

Como siempre, los leo.

Con cariño, Lo ♡ °•°•° #LoenlaMesa.cl #LoenlaMesa #Santiago #Chile #sushi #vegan #roll #nikkei #food #lunch @zushi.cocina",0,0,0,https://www.instagram.com/p/C2z8l_Ku3DI/,60
2024-02-01 17:21:18,instagram,Humberto Aguilar Coronado,Xóchitl Gálvez,"Ayer saludé a mi amiga @xochitlgalvez 🙌🏼

¡México va a cambiar!",0,0,0,https://www.instagram.com/p/C20CSz6OTAj/,42
2024-02-01 17:50:28,instagram,COMUNICANTEMX,Claudia Sheinbaum,"#NACIONAL: La exdirectora de #Notimex aseguró tener una audioteca, la cual podría tirar la campaña de una de las candidatas, sin embargo, usuarios han cuestionado la veracidad de los audios.

🔗Más información en el link en bio. 

#COMUNICANTEMX #SanjuanaMartínez #JesúsCuevas #AMLOHoy #ClaudiaSheinbaum #NoticiasNacionales",0,0,0,https://www.instagram.com/p/C20FoVZrnBV/,6
2024-02-01 17:50:35,instagram,La Política Online México,Claudia Sheinbaum,"La reunión de Claudia Sheinbaum con la vicepresidente de gobierno de España Yolanda Díaz fue extensa y tuvo lugar en un domicilio particular en el sur de la Ciudad de México, en la zona de Coyoacán.

Poco y nada se ha dicho de la reunión, pero, según pudo conocer LPO, se trazaron los primeros pasos a seguir para poner fin a ""la pausa"" decretada por Andrés Manuel López Obrador en febrero del 2022 como represalia contra el rechazo de la Corona española a pedir una disculpa por la Conquista de América.

En la conversación estuvo muy presente el detalle de que más que una animosidad abierta, López Obrador se refiere a España en los terminos actuales por una cuestión de táctica política con su base lectoral. Una práctica muy habitual en el tabasqueño: vilipendia nombres y apellidos con los que luego se reúne con absoluta cordialidad.

Díaz continuará viajando a México y otra ocasión de cercanía con el Gobierno de la 4T será el próximo aniversario del exilio español en México, a mediados de año, una actividad que interesa a la Primera Dama Beatríz Gutiérrez, quien, por cierto, fue clave para darle la sustancia a López Obrador que permita decretar la pausa.

Detalles de la visita a México en nuestra bio @lpomx",0,0,0,https://www.instagram.com/p/C20FpTkJXhR/,11
2024-02-01 19:01:36,instagram,Miguel Monraz,Xóchitl Gálvez,"Grandes retos para los @diputadospan en el arranque del último periodo de sesiones de la 65 legislatura .
Grandes compromisos de la mano de @XochitlGalvez .",0,0,0,https://www.instagram.com/p/C20NxVfuLg4/,23
2024-02-01 19:15:38,instagram,Laura Ballesteros Mancilla,Jorge Álvarez Máynez,"Hoy arrancamos el último periodo ordinario de sesiones. Y lo inicio caminando junto a @alvarezmaynez, candidato a la Presidencia de México de @movciudadanomx.

Desde el Congreso vamos a defender a nuestro país y al planeta. Con las personas al centro y las causas por delante. No es la primera vez que soy legisladora, pero sí es la primera vez que estoy en un lugar donde lo nuevo,  las causas y el talento no estorban, al contrario es nuestro corazón.

@dantedelgador
@ivonneop
@mirzafloresg 
@ruthloher_

#elfuturoesnaranja🍊",0,0,0,https://www.instagram.com/p/C20PYNIxMi1/,98
2024-02-01 19:23:49,instagram,La Verdad Noticias,Xóchitl Gálvez,"En un reciente post en X la candidata a presidente de la república Xóchitl Gálvez se ve disfrutando la ciudad de Nueva York..
Más información en: laverdadnoticias.com

##xóchitl #XochitlVa #XochitlGalvez",0,0,0,https://www.instagram.com/p/C20QUIUMd6K/,884
2024-02-01 19:29:57,instagram,Jorge Álvarez Máynez,Jorge Álvarez Máynez,Inicia un nuevo período legislativo y junto a las y los legisladores de nuestro Movimiento vamos a seguir defendiendo las causas de millones de mexicanos. #LoNuevo se viene con todo. 🇲🇽,0,0,0,https://www.instagram.com/p/C20RBE_P6Lt/,580
2024-02-01 19:41:46,instagram,Ma. Sara Rocha Medina,Xóchitl Gálvez,"Les cuento que ayer me reuní en el @pri_slp con María del Carmen Hernández Cazares, una mujer líder dispuesta a trabajar con toda la #FuerzaYCorazónPorMéxico por nuestra gente del municipio #Tampamonlón.

Si vamos unidos, somos más fuertes. 

@alitomorenoc @caroviggiano @pabloangulob90 @pri_nacional @gortizglez @frinnemar @xochitlgalvez",0,0,0,https://www.instagram.com/p/C20SXovOYnX/,6
